n1,n2,n3,n4,n5,n6
6,8,30,32,37,39
1,13,19,20,28,37
1,21,29,33,39,40
6,8,17,18,21,26
2,5,11,19,30,31
2,4,24,32,33,38
6,12,17,20,25,28
4,7,19,27,36,40
1,11,16,23,29,34
5,21,23,27,30,38
4,6,9,15,23,29
1,2,24,32,36,37
1,6,10,20,21,36
3,5,13,19,22,32
13,14,19,25,34,38
3,10,16,17,20,38
2,7,14,23,30,33
12,26,31,33,36,39
6,7,19,29,32,37
8,11,13,22,23,36
2,4,9,17,19,27
3,8,22,33,35,36
12,16,18,19,29,39
15,24,26,27,38,40
9,13,17,18,23,35
15,29,31,34,39,40
6,7,16,24,37,38
13,16,25,29,33,38
6,10,11,26,36,38
1,16,18,29,30,32
3,11,13,15,16,26
7,10,11,37,39,40
8,11,12,18,33,37
13,21,28,29,38,40
2,6,25,32,35,36
4,9,17,19,20,28
5,6,13,19,24,39
1,2,12,27,29,31
5,19,21,32,36,39
1,2,3,7,8,30
1,3,8,14,26,30
3,6,7,25,26,29
6,8,13,14,19,31
6,12,23,24,25,36
9,13,18,21,24,27
8,10,14,15,21,39
3,4,18,19,34,35
1,17,18,22,28,32
18,22,31,32,33,36
1,2,15,21,35,36
14,15,29,33,36,39
2,11,12,14,27,31
1,7,29,30,31,40
9,15,19,22,23,30
6,9,13,30,34,35
9,12,17,19,21,35
1,3,14,16,36,38
7,16,31,38,39,40
1,5,15,26,33,35
8,13,17,18,27,39
10,13,21,23,27,35
2,4,15,20,26,31
10,12,13,24,29,38
2,7,8,9,18,25
1,13,15,17,26,31
4,7,11,12,15,34
8,11,21,27,39,40
2,9,10,14,22,24
25,26,28,29,30,32
9,18,20,27,33,39
5,6,7,10,17,24
10,11,15,21,24,33
8,10,12,20,21,39
13,16,18,32,36,37
2,13,16,24,35,36
7,28,31,34,35,38
1,4,12,13,20,24
7,11,12,13,15,16
13,17,23,27,31,33
5,21,24,27,30,35
4,5,21,24,35,40
2,9,14,19,22,33
4,5,11,18,33,40
8,11,15,24,35,39
3,8,23,31,39,40
3,7,9,20,27,40
7,13,22,27,34,36
2,7,9,17,21,33
21,23,26,33,34,38
6,8,16,33,35,40
1,4,7,13,20,38
1,3,5,16,19,34
8,10,12,35,36,40
4,10,13,27,36,39
7,15,18,26,32,34
9,13,19,23,31,40
13,14,27,30,36,37
4,15,18,21,32,33
3,8,17,23,33,38
13,15,25,26,30,31
1,2,5,6,8,18
2,5,21,31,35,38
1,15,16,21,26,34
6,10,12,24,35,40
12,13,26,31,32,34
17,23,25,28,39,40
4,6,7,21,33,40
3,11,13,14,21,36
6,12,15,26,27,34
5,8,12,22,27,39
1,7,16,19,26,37
23,25,31,32,37,38
2,4,15,28,29,30
9,19,24,35,39,40
1,13,14,22,26,36
5,16,25,26,27,39
6,8,10,23,33,39
6,17,22,23,25,35
15,18,20,32,37,39
1,2,19,28,30,36
3,17,18,26,34,39
15,16,21,25,30,32
1,2,7,27,28,40
2,20,22,25,26,38
7,9,21,26,27,33
7,12,15,22,27,31
6,12,20,28,30,34
24,27,28,30,36,37
4,5,8,20,28,37
13,16,18,23,27,31
4,8,17,24,38,39
3,5,8,18,20,35
8,13,25,28,31,34
3,10,13,19,22,33
1,18,21,24,29,40
1,9,10,19,33,38
1,8,23,25,31,40
4,6,12,17,27,32
2,15,17,27,32,37
7,27,29,36,37,38
5,6,13,31,33,36
1,2,5,12,22,29
13,18,19,30,33,34
1,2,10,15,32,36
5,10,16,20,36,37
5,10,13,29,34,37
3,6,10,12,22,25
1,19,26,28,38,39
2,3,11,13,16,26
1,14,19,21,32,34
1,7,8,32,36,38
6,9,12,17,23,30
6,15,19,28,33,35
11,20,28,31,32,38
2,7,16,21,25,28
4,23,27,34,37,40
9,14,15,31,35,38
1,6,22,28,35,38
5,13,30,34,37,40
4,5,11,14,27,32
9,12,19,23,32,37
1,2,5,31,34,39
16,18,31,35,36,39
3,7,11,26,38,40
10,13,17,22,23,33
2,11,13,23,29,30
4,18,24,28,34,35
1,8,22,26,28,38
1,11,12,22,32,36
5,8,10,24,28,35
2,10,11,18,22,25
1,6,17,21,24,34
5,7,8,11,28,35
14,18,30,33,36,37
10,12,30,32,36,38
7,11,16,20,25,30
1,10,12,21,27,31
1,4,14,18,25,36
16,19,23,26,27,32
10,11,14,18,22,31
4,8,16,20,31,38
1,16,18,30,33,40
3,9,29,30,35,39
3,5,6,21,27,38
7,13,14,16,17,36
7,12,15,27,37,39
19,23,25,30,31,32
4,7,12,14,15,16
5,11,26,30,37,39
9,14,16,20,36,40
11,15,21,24,37,38
14,25,29,33,35,38
11,14,15,19,23,36
3,8,11,13,19,36
3,4,28,30,34,39
3,6,11,18,22,29
16,21,30,32,37,40
13,21,23,25,34,39
1,3,18,22,27,40
1,5,13,26,30,39
1,4,6,8,21,23
2,4,15,30,32,38
5,14,15,20,22,32
12,18,22,25,36,39
2,5,8,24,28,30
5,13,18,32,37,40
9,10,13,28,30,34
2,8,15,21,31,35
12,16,21,29,33,37
13,26,29,31,33,35
1,13,15,25,27,31
8,13,19,22,33,36
4,13,18,24,25,37
4,10,11,25,31,40
1,7,13,15,22,31
8,10,20,21,22,23
13,18,19,35,39,40
2,3,17,27,39,40
12,19,23,24,31,35
12,13,19,26,35,40
5,15,16,19,20,23
4,16,29,32,38,40
9,12,24,32,36,37
2,7,9,12,17,26
1,14,15,30,32,40
10,13,19,22,34,38
1,17,21,22,31,32
7,16,18,33,39,40
14,15,24,30,31,37
7,12,14,17,22,34
1,5,11,15,18,21
1,12,14,19,20,23
3,15,21,31,33,40
6,11,30,33,37,38
11,14,16,25,33,38
16,20,24,26,35,37
8,9,10,17,22,36
3,11,17,23,26,39
3,7,20,24,36,40
1,8,12,15,18,22
13,15,18,24,32,38
4,5,7,23,30,34
5,11,12,19,26,31
6,16,28,33,36,37
5,10,18,21,25,28
3,13,19,21,31,37
3,17,19,20,24,29
11,16,17,25,33,37
7,10,18,22,31,32
5,10,18,21,26,30
2,9,16,22,27,36
4,25,26,27,35,38
3,18,24,28,31,38
10,18,19,22,39,40
2,12,13,16,23,33
13,16,27,29,30,38
6,9,10,14,26,40
1,19,22,29,30,37
6,14,15,18,23,37
1,6,15,19,22,39
2,5,16,22,31,40
4,8,17,24,27,35
8,10,11,26,32,39
6,11,26,29,34,37
3,6,10,11,15,16
2,15,17,20,27,28
7,19,25,31,35,38
3,4,23,26,35,36
5,6,22,23,24,30
4,6,7,19,25,35
4,7,8,35,37,38
2,5,17,18,34,40
4,7,17,24,32,35
15,17,21,30,38,40
9,14,16,17,26,28
2,10,18,23,30,38
7,17,29,30,36,37
11,12,21,26,36,37
26,28,33,35,37,40
12,22,23,31,32,34
8,14,23,30,31,39
1,9,10,23,25,34
3,10,14,27,35,38
9,15,17,30,36,39
14,25,29,32,33,38
10,16,22,28,35,40
3,5,11,16,24,28
11,12,16,23,29,31
7,17,19,27,33,36
5,13,16,28,38,40
21,22,23,26,30,32
3,16,17,23,25,40
6,12,17,18,35,39
4,12,29,31,32,35
4,13,27,32,36,38
3,9,14,15,23,40
14,16,19,36,39,40
2,4,12,22,32,38
10,15,19,22,34,40
8,10,12,26,36,38
5,14,16,19,22,40
3,8,14,18,21,36
